Setup title,"TFT Id-Vd-Tian"
Application test name,"TFT Id-Vd-Tian"
Test date,2/12/2018
Test time,16:58:28
Device ID,gr-ots-vfet
Count,2
Flags,!
Remarks,id-vg-1-neg
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,VdStart,VdStop,VdStep,Vs,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",0,-100,20,-5,5,0.05,0,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
Value,1,1E-06,1E-05,25,0.01
Vdrain,Idrain,Vgate,gds,Rds
3,7.5984E-08,-40,7.75499999999999E-08,12894906.5119278
3.05,7.9493E-08,-40,6.92799999999999E-08,14434180.1385682
3.1,8.2912E-08,-40,7.88600000000004E-08,12680699.9746385
3.15,8.7379E-08,-40,8.71699999999999E-08,11471836.6410462
3.2,9.1629E-08,-40,8.18299999999998E-08,12220457.0450935
3.25,9.5562E-08,-40,8.724E-08,11462631.8202659
3.3,1.00353E-07,-40,8.734E-08,11449507.6711701
3.35,1.04296E-07,-40,9.27100000000004E-08,10786322.9425089
3.4,1.09624E-07,-40,1.1566E-07,8646031.47155456
3.45,1.15862E-07,-40,1.1678E-07,8563110.12159617
3.5,1.21302E-07,-40,1.0435E-07,9583133.6847149
3.55,1.26297E-07,-40,1.1508E-07,8689607.22975322
3.6,1.3281E-07,-40,2.06800000000001E-07,4835589.9419729
3.65,1.46977E-07,-40,1.6797E-07,5953444.067393
3.7,1.49607E-07,-40,7.97399999999998E-08,12540757.4617507
3.75,1.54951E-07,-40,1.4663E-07,6819886.78987929
3.8,1.6427E-07,-40,1.6898E-07,5917860.1017872
3.85,1.71849E-07,-40,1.5282E-07,6543646.11961783
3.9,1.79552E-07,-40,1.3965E-07,7160759.04045829
3.95,1.85814E-07,-40,2.0717E-07,4826953.70951393
4,2.00269E-07,-40,1.91610000000001E-07,5218934.29361723
4.05,2.04975E-07,-40,1.3816E-07,7237984.94499129
4.1,2.14085E-07,-40,2.95489999999998E-07,3384209.27950186
4.15,2.34524E-07,-40,2.01819999999999E-07,4954910.31612331
4.2,2.34267E-07,-40,8.15900000000002E-08,12256403.9710749
4.25,2.42683E-07,-40,2.11480000000001E-07,4728579.53470775
4.3,2.55415E-07,-40,2.56099999999999E-07,3904724.71690747
4.35,2.68293E-07,-40,2.14119999999999E-07,4670278.3485896
4.4,2.76827E-07,-40,1.90810000000001E-07,5240815.47088725
4.45,2.87374E-07,-40,2.49380000000001E-07,4009944.66276364
4.5,3.01765E-07,-40,2.87720000000001E-07,3475601.27902126
4.55,3.16146E-07,-40,2.63979999999998E-07,3788165.77013413
4.6,3.28163E-07,-40,3.09139999999998E-07,3234780.35841368
4.65,3.4706E-07,-40,3.33620000000001E-07,2997422.21689346
4.7,3.61525E-07,-40,2.98630000000001E-07,3348625.38927769
4.75,3.76923E-07,-40,3.07500000000001E-07,3252032.52032519
4.8,3.92275E-07,-40,3.90299999999998E-07,2562131.69356906
4.85,4.15953E-07,-40,3.41349999999999E-07,2929544.45583713
4.9,4.2641E-07,-40,3.43270000000002E-07,2913158.73801962
4.95,4.5028E-07,-40,3.27400000000001E-07,3054367.74587659
5,4.5915E-07,-40,1.77400000000001E-07,5636978.57948138
-5,-1.97544E-05,-60,4.58200000000003E-06,218245.307725882
-4.95,-1.95253E-05,-60,4.89200000000004E-06,204415.372035976
-4.9,-1.92652E-05,-60,5.309E-06,188359.389715577
-4.85,-1.89944E-05,-60,5.43799999999997E-06,183891.136447224
-4.8,-1.87214E-05,-60,5.58199999999998E-06,179147.259046937
-4.75,-1.84362E-05,-60,5.55000000000003E-06,180180.180180179
-4.7,-1.81664E-05,-60,5.51400000000001E-06,181356.546971345
-4.65,-1.78848E-05,-60,5.48200000000001E-06,182415.176942721
-4.6,-1.76182E-05,-60,5.435E-06,183992.640294388
-4.55,-1.73413E-05,-60,5.47699999999995E-06,182581.705313129
-4.5,-1.70705E-05,-60,5.42500000000002E-06,184331.797235022
-4.45,-1.67988E-05,-60,5.40500000000005E-06,185013.876040701
-4.4,-1.653E-05,-60,5.383E-06,185770.016719302
-4.35,-1.62605E-05,-60,5.36899999999995E-06,186254.423542561
-4.3,-1.59931E-05,-60,5.29799999999997E-06,188750.471876181
-4.25,-1.57307E-05,-60,5.20000000000004E-06,192307.692307691
-4.2,-1.54731E-05,-60,5.11400000000003E-06,195541.650371528
-4.15,-1.52193E-05,-60,5.16899999999996E-06,193461.017604954
-4.1,-1.49562E-05,-60,5.11799999999996E-06,195388.823759282
-4.05,-1.47075E-05,-60,4.99900000000002E-06,200040.0080016
-4,-1.44563E-05,-60,5.00300000000003E-06,199880.071956825
-3.95,-1.42072E-05,-60,4.879E-06,204960.032793605
-3.9,-1.39684E-05,-60,4.869E-06,205380.981721093
-3.85,-1.37203E-05,-60,4.92000000000001E-06,203252.032520325
-3.8,-1.34764E-05,-60,4.96399999999999E-06,201450.443190976
-3.75,-1.32239E-05,-60,4.84999999999999E-06,206185.56701031
-3.7,-1.29914E-05,-60,4.709E-06,212359.311955829
-3.65,-1.2753E-05,-60,4.631E-06,215936.082919456
-3.6,-1.25283E-05,-60,4.683E-06,213538.330130258
-3.55,-1.22847E-05,-60,4.75799999999999E-06,210172.341319883
-3.5,-1.20525E-05,-60,4.63499999999999E-06,215749.730312837
-3.45,-1.18212E-05,-60,4.628E-06,216076.058772688
-3.4,-1.15897E-05,-60,4.60900000000001E-06,216966.804078976
-3.35,-1.13603E-05,-60,4.59200000000002E-06,217770.034843205
-3.3,-1.11305E-05,-60,4.491E-06,222667.557336896
-3.25,-1.09112E-05,-60,4.39299999999999E-06,227634.873662646
-3.2,-1.06912E-05,-60,4.38699999999999E-06,227946.204695692
-3.15,-1.04725E-05,-60,4.42599999999999E-06,225937.641211026
-3.1,-1.02486E-05,-60,4.50010000000001E-06,222217.284060354
-3.05,-1.002249E-05,-60,4.42669999999999E-06,225901.913389207
-3,-9.80593E-06,-60,4.33389999999999E-06,230739.057200213
-2.95,-9.5891E-06,-60,4.35359999999999E-06,229694.965086366
-2.9,-9.37057E-06,-60,4.346E-06,230096.640589047
-2.85,-9.1545E-06,-60,4.32760000000002E-06,231074.960717255
-2.8,-8.93781E-06,-60,4.33429999999998E-06,230717.762960571
-2.75,-8.72107E-06,-60,4.37999999999999E-06,228310.502283105
-2.7,-8.49981E-06,-60,4.34340000000001E-06,230234.378597412
-2.65,-8.28673E-06,-60,4.29459999999998E-06,232850.556512831
-2.6,-8.07035E-06,-60,4.30760000000001E-06,232147.831739251
-2.55,-7.85597E-06,-60,4.34560000000001E-06,230117.820324005
-2.5,-7.63579E-06,-60,4.38949999999999E-06,227816.379997722
-2.45,-7.41702E-06,-60,4.41099999999999E-06,226705.962366811
-2.4,-7.19469E-06,-60,4.402E-06,227169.468423444
-2.35,-6.97682E-06,-60,4.36030000000002E-06,229342.017751071
-2.3,-6.75866E-06,-60,4.4494E-06,224749.404414079
-2.25,-6.53188E-06,-60,4.5211E-06,221185.109818407
-2.2,-6.30655E-06,-60,4.524E-06,221043.324491601
-2.15,-6.07948E-06,-60,4.58389999999999E-06,218154.846309911
-2.1,-5.84816E-06,-60,4.6298E-06,215992.051492505
-2.05,-5.6165E-06,-60,4.6906E-06,213192.342131071
-2,-5.3791E-06,-60,4.75E-06,210526.315789474
-1.95,-5.1415E-06,-60,4.78280000000001E-06,209082.545789077
-1.9,-4.90082E-06,-60,4.84270000000001E-06,206496.375988601
-1.85,-4.65723E-06,-60,4.90339999999999E-06,203940.123179835
-1.8,-4.41048E-06,-60,4.9775E-06,200904.068307383
-1.75,-4.15948E-06,-60,5.031E-06,198767.640628106
-1.7,-3.90738E-06,-60,5.086E-06,196618.167518679
-1.65,-3.65088E-06,-60,5.15390000000001E-06,194027.823589903
-1.6,-3.39199E-06,-60,5.1781E-06,193121.028948842
-1.55,-3.13307E-06,-60,5.1654E-06,193595.849304991
-1.5,-2.87545E-06,-60,5.13469999999999E-06,194753.344888699
-1.45,-2.6196E-06,-60,5.09730000000001E-06,196182.292586271
-1.4,-2.36572E-06,-60,5.03840000000001E-06,198475.706573515
-1.35,-2.11576E-06,-60,4.91869999999999E-06,203305.751519711
-1.3,-1.87385E-06,-60,4.7607E-06,210053.143445292
-1.25,-1.63969E-06,-60,4.6155E-06,216661.250135413
-1.2,-1.4123E-06,-60,4.35000000000001E-06,229885.057471264
-1.15,-1.20469E-06,-60,4.00880000000001E-06,249451.207343843
-1.1,-1.01142E-06,-60,3.7489E-06,266744.911840807
-1.05,-8.298E-07,-60,3.4227E-06,292167.00265872
-1,-6.6915E-07,-60,2.9973E-06,333633.603576552
-0.95,-5.3007E-07,-60,2.59176E-06,385838.194894589
-0.9,-4.09974E-07,-60,2.21807E-06,450842.399022574
-0.85,-3.08263E-07,-60,1.84649E-06,541568.056149776
-0.8,-2.25325E-07,-60,1.49344E-06,669595.028926505
-0.75,-1.58919E-07,-60,1.17725E-06,849437.247823317
-0.7,-1.076E-07,-60,8.9115E-07,1122145.54227683
-0.65,-6.9804E-08,-60,6.42499999999999E-07,1556420.23346304
-0.6,-4.335E-08,-60,4.444E-07,2250225.02250225
-0.55,-2.5364E-08,-60,2.9495E-07,3390405.15341583
-0.5,-1.3855E-08,-60,1.8228E-07,5486065.3938995
-0.45,-7.136E-09,-60,1.0326E-07,9684292.07824908
-0.4,-3.529E-09,-60,6.077E-08,16455487.9052164
-0.35,-1.059E-09,-60,3.474E-08,28785261.9458837
-0.3,-5.5E-11,-60,1.307E-08,76511094.1086458
-0.25,2.48E-10,-60,7.42E-09,134770889.487871
-0.2,6.87E-10,-60,6.55E-09,152671755.725191
-0.15,9.03E-10,-60,2.37E-09,421940928.270042
-0.1,9.24E-10,-60,-1.22E-09,-819672131.147541
-0.05,7.81E-10,-60,2.14E-09,467289719.626168
0,1.138E-09,-60,3.46E-09,289017341.040462
0.05,1.127E-09,-60,-1.19E-09,-840336134.453781
0.1,1.019E-09,-60,1.43E-09,699300699.300699
0.15,1.27E-09,-60,4.32E-09,231481481.481481
0.2,1.451E-09,-60,-3.7E-10,-2702702702.7027
0.25,1.233E-09,-60,2.5E-10,4000000000
0.3,1.476E-09,-60,6.31E-09,158478605.388273
0.35,1.864E-09,-60,2.31E-09,432900432.900433
0.4,1.707E-09,-60,1.25E-09,799999999.999998
0.45,1.989E-09,-60,5.54E-09,180505415.162455
0.5,2.261E-09,-60,4.94E-09,202429149.797571
0.55,2.483E-09,-60,5.49999999999999E-10,1818181818.18182
0.6,2.316E-09,-60,4.43E-09,225733634.311512
0.65,2.926E-09,-60,1.046E-08,95602294.455067
0.7,3.362E-09,-60,5.34E-09,187265917.602996
0.75,3.46E-09,-60,5.54E-09,180505415.162455
0.8,3.916E-09,-60,9.39E-09,106496272.630458
0.85,4.399E-09,-60,7.21E-09,138696255.20111
0.9,4.637E-09,-60,3.13E-09,319488817.891374
0.95,4.712E-09,-60,7.62000000000001E-09,131233595.800525
1,5.399E-09,-60,1.171E-08,85397096.4987191
1.05,5.883E-09,-60,7.06999999999999E-09,141442715.700142
1.1,6.106E-09,-60,7.7E-09,129870129.87013
1.15,6.653E-09,-60,1.423E-08,70274068.8685874
1.2,7.529E-09,-60,1.342E-08,74515648.28614
1.25,7.995E-09,-60,1.159E-08,86281276.9628991
1.3,8.688E-09,-60,1.699E-08,58858151.8540319
1.35,9.694E-09,-60,1.985E-08,50377833.7531487
1.4,1.0673E-08,-60,1.291E-08,77459333.8497287
1.45,1.0985E-08,-60,1.501E-08,66622251.8321118
1.5,1.2174E-08,-60,2.158E-08,46339202.9657091
1.55,1.3143E-08,-60,1.793E-08,55772448.4104853
1.6,1.3967E-08,-60,1.788E-08,55928411.6331096
1.65,1.4931E-08,-60,2.41E-08,41493775.9336099
1.7,1.6377E-08,-60,-1.4E-09,-714285714.285714
1.75,1.4791E-08,-60,1.733E-08,57703404.5008656
1.8,1.811E-08,-60,4.946E-08,20218358.2693086
1.85,1.9737E-08,-60,2.964E-08,33738191.6329285
1.9,2.1074E-08,-60,2.914E-08,34317089.9107755
1.95,2.2651E-08,-60,3.392E-08,29481132.0754717
2,2.4466E-08,-60,4.29800000000001E-08,23266635.6444858
2.05,2.6949E-08,-60,3.837E-08,26062027.6257493
2.1,2.8303E-08,-60,2.893E-08,34566194.2620118
2.15,2.9842E-08,-60,2.932E-08,34106412.005457
2.2,3.1235E-08,-60,3.355E-08,29806259.3144561
2.25,3.3197E-08,-60,3.20699999999999E-08,31181789.8347366
2.3,3.4442E-08,-60,6.868E-08,14560279.5573675
2.35,4.0065E-08,-60,4.61000000000002E-08,21691973.9696312
2.4,3.9052E-08,-60,3.31999999999999E-09,301204819.277109
2.45,4.0397E-08,-60,3.982E-08,25113008.5384229
2.5,4.3034E-08,-60,5.33799999999999E-08,18733608.0929187
2.55,4.5735E-08,-60,4.669E-08,21417862.4973228
2.6,4.7703E-08,-60,4.09200000000002E-08,24437927.663734
2.65,4.9827E-08,-60,4.676E-08,21385799.8289136
2.7,5.2379E-08,-60,5.353E-08,18681113.3943583
2.75,5.518E-08,-60,4.64299999999999E-08,21537798.8369589
2.8,5.7022E-08,-60,4.83599999999999E-08,20678246.4846981
2.85,6.0016E-08,-60,5.91400000000002E-08,16909029.4217111
2.9,6.2936E-08,-60,6.667E-08,14999250.0374981
2.95,6.6683E-08,-60,7.52099999999999E-08,13296104.2414573
3,7.0457E-08,-60,7.56099999999999E-08,13225763.7878588
3.05,7.4244E-08,-60,7.19099999999999E-08,13906271.7285496
3.1,7.7648E-08,-60,6.58800000000002E-08,15179113.5397692
3.15,8.0832E-08,-60,7.642E-08,13085579.6911803
3.2,8.529E-08,-60,8.195E-08,12202562.538133
3.25,8.9027E-08,-60,8.09699999999999E-08,12350253.1801902
3.3,9.3387E-08,-60,8.852E-08,11296882.0605513
3.35,9.7879E-08,-60,9.77300000000003E-08,10232272.5877417
3.4,1.0316E-07,-60,1.0302E-07,9706853.03824501
3.45,1.08181E-07,-60,9.54799999999999E-08,10473397.5701718
3.5,1.12708E-07,-60,8.75599999999999E-08,11420740.0639562
3.55,1.16937E-07,-60,1.2958E-07,7717240.3148634
3.6,1.25666E-07,-60,1.387E-07,7209805.33525593
3.65,1.30807E-07,-60,1.1192E-07,8934953.53824162
3.7,1.36858E-07,-60,1.278E-07,7824726.13458529
3.75,1.43587E-07,-60,1.4081E-07,7101768.34031674
3.8,1.50939E-07,-60,1.3003E-07,7690532.95393371
3.85,1.5659E-07,-60,1.49690000000001E-07,6680472.97748678
3.9,1.65908E-07,-60,1.6433E-07,6085316.13217307
3.95,1.73023E-07,-60,1.205E-07,8298755.18672201
4,1.77958E-07,-60,1.612E-07,6203473.94540941
4.05,1.89143E-07,-60,1.98210000000001E-07,5045154.12945864
4.1,1.97779E-07,-60,1.75249999999999E-07,5706134.09415124
4.15,2.06668E-07,-60,1.56239999999999E-07,6400409.62621611
4.2,2.13403E-07,-60,1.4858E-07,6730380.93956116
4.25,2.21526E-07,-60,1.74810000000001E-07,5720496.53909958
4.3,2.30884E-07,-60,1.90659999999999E-07,5244938.634218
4.35,2.40592E-07,-60,3.38149999999998E-07,2957267.48484402
4.4,2.64699E-07,-60,2.72110000000001E-07,3674984.38131637
4.45,2.67803E-07,-60,1.1513E-07,8685833.40571524
4.5,2.76212E-07,-60,1.76040000000001E-07,5680527.15291977
4.55,2.85407E-07,-60,2.16889999999999E-07,4610632.11766336
4.6,2.97901E-07,-60,2.43149999999999E-07,4112687.64137366
4.65,3.09722E-07,-60,2.73390000000001E-07,3657778.26548153
4.7,3.2524E-07,-60,2.98940000000001E-07,3345152.8734863
4.75,3.39616E-07,-60,2.95000000000001E-07,3389830.50847457
4.8,3.5474E-07,-60,2.83889999999998E-07,3522491.10570998
4.85,3.68005E-07,-60,2.98939999999998E-07,3345152.87348634
4.9,3.84634E-07,-60,3.32650000000001E-07,3006162.63339846
4.95,4.0127E-07,-60,3.16760000000002E-07,3156964.26316452
5,4.1631E-07,-60,3.00800000000002E-07,3324468.08510636
-5,-2.00093E-05,-80,3.734E-06,267809.319764328
-4.95,-1.98226E-05,-80,4.18900000000002E-06,238720.458343279
-4.9,-1.95904E-05,-80,4.76600000000003E-06,209819.555182542
-4.85,-1.9346E-05,-80,4.95399999999999E-06,201857.08518369
-4.8,-1.9095E-05,-80,5.07099999999998E-06,197199.763360285
-4.75,-1.88389E-05,-80,5.367E-06,186323.830817962
-4.7,-1.85583E-05,-80,5.55200000000003E-06,180115.273775215
-4.65,-1.82837E-05,-80,5.39300000000002E-06,185425.551641015
-4.6,-1.8019E-05,-80,5.42699999999994E-06,184263.865855908
-4.55,-1.7741E-05,-80,5.55499999999999E-06,180018.00180018
-4.5,-1.74635E-05,-80,5.43200000000004E-06,184094.256259203
-4.45,-1.71978E-05,-80,5.23400000000001E-06,191058.46388995
-4.4,-1.69401E-05,-80,5.36100000000002E-06,186532.363365043
-4.35,-1.66617E-05,-80,5.47199999999998E-06,182748.538011697
-4.3,-1.63929E-05,-80,5.26999999999997E-06,189753.320683113
-4.25,-1.61347E-05,-80,5.35800000000001E-06,186636.804777902
-4.2,-1.58571E-05,-80,5.338E-06,187336.080929187
-4.15,-1.56009E-05,-80,5.13499999999998E-06,194741.966893866
-4.1,-1.53436E-05,-80,5.17499999999999E-06,193236.714975846
-4.05,-1.50834E-05,-80,5.17800000000001E-06,193124.758594052
-4,-1.48258E-05,-80,5.09300000000002E-06,196347.928529353
-3.95,-1.45741E-05,-80,5.015E-06,199401.794616152
-3.9,-1.43243E-05,-80,5.03899999999998E-06,198452.073824172
-3.85,-1.40702E-05,-80,4.99900000000002E-06,200040.0080016
-3.8,-1.38244E-05,-80,4.992E-06,200320.512820513
-3.75,-1.3571E-05,-80,5.026E-06,198965.380023876
-3.7,-1.33218E-05,-80,4.91E-06,203665.987780041
-3.65,-1.308E-05,-80,4.891E-06,204457.166223676
-3.6,-1.28327E-05,-80,4.85500000000001E-06,205973.223480947
-3.55,-1.25945E-05,-80,4.76399999999999E-06,209907.64063812
-3.5,-1.23563E-05,-80,4.724E-06,211685.012701101
-3.45,-1.21221E-05,-80,4.81000000000001E-06,207900.207900208
-3.4,-1.18753E-05,-80,4.77899999999999E-06,209248.796819419
-3.35,-1.16442E-05,-80,4.56E-06,219298.245614035
-3.3,-1.14193E-05,-80,4.57200000000001E-06,218722.659667541
-3.25,-1.1187E-05,-80,4.628E-06,216076.058772688
-3.2,-1.09565E-05,-80,4.56499999999999E-06,219058.050383352
-3.15,-1.07305E-05,-80,4.469E-06,223763.705526963
-3.1,-1.05096E-05,-80,4.48700000000001E-06,222866.057499442
-3.05,-1.02818E-05,-80,4.46299999999999E-06,224064.530584809
-3,-1.00633E-05,-80,4.46299999999999E-06,224064.530584809
-2.95,-9.8355E-06,-80,4.57169999999999E-06,218737.012489884
-2.9,-9.60613E-06,-80,4.5128E-06,221591.916326892
-2.85,-9.38422E-06,-80,4.42630000000002E-06,225922.327903666
-2.8,-9.1635E-06,-80,4.41599999999999E-06,226449.275362319
-2.75,-8.94262E-06,-80,4.4057E-06,226978.686701319
-2.7,-8.72293E-06,-80,4.40299999999999E-06,227117.874176698
-2.65,-8.50232E-06,-80,4.4459E-06,224926.336624756
-2.6,-8.27834E-06,-80,4.45170000000002E-06,224633.286160342
-2.55,-8.05715E-06,-80,4.37269999999999E-06,228691.655041508
-2.5,-7.84107E-06,-80,4.4216E-06,226162.475122128
-2.45,-7.61499E-06,-80,4.50500000000001E-06,221975.582685904
-2.4,-7.39057E-06,-80,4.518E-06,221336.874723329
-2.35,-7.16319E-06,-80,4.51470000000001E-06,221498.659933107
-2.3,-6.9391E-06,-80,4.50469999999999E-06,221990.365618132
-2.25,-6.71272E-06,-80,4.5603E-06,219283.819046992
-2.2,-6.48307E-06,-80,4.62069999999999E-06,216417.425931136
-2.15,-6.25065E-06,-80,4.68299999999999E-06,213538.330130259
-2.1,-6.01477E-06,-80,4.6943E-06,213024.306073323
-2.05,-5.78122E-06,-80,4.7395E-06,210992.720751134
-2,-5.54082E-06,-80,4.83700000000001E-06,206739.714699193
-1.95,-5.29752E-06,-80,4.91040000000001E-06,203649.397197784
-1.9,-5.04978E-06,-80,4.98240000000001E-06,200706.486833654
-1.85,-4.79928E-06,-80,5.0351E-06,198605.787372644
-1.8,-4.54627E-06,-80,5.09739999999999E-06,196178.443912583
-1.75,-4.28954E-06,-80,5.1714E-06,193371.234095216
-1.7,-4.02913E-06,-80,5.23720000000001E-06,190941.724585656
-1.65,-3.76582E-06,-80,5.27810000000001E-06,189462.117049696
-1.6,-3.50132E-06,-80,5.3252E-06,187786.374220687
-1.55,-3.2333E-06,-80,5.3507E-06,186891.434765545
-1.5,-2.96625E-06,-80,5.3108E-06,188295.548693229
-1.45,-2.70222E-06,-80,5.26990000000001E-06,189756.921383707
-1.4,-2.43926E-06,-80,5.22070000000001E-06,191545.195088781
-1.35,-2.18015E-06,-80,5.0999E-06,196082.276123061
-1.3,-1.92927E-06,-80,4.9383E-06,202498.835631695
-1.25,-1.68632E-06,-80,4.8102E-06,207891.563760343
-1.2,-1.44825E-06,-80,4.52680000000001E-06,220906.600689228
-1.15,-1.23364E-06,-80,4.153E-06,240789.790512882
-1.1,-1.03295E-06,-80,3.8947E-06,256759.185559864
-1.05,-8.4417E-07,-80,3.5551E-06,281286.039773846
-1,-6.7744E-07,-80,3.1182E-06,320697.838496568
-0.95,-5.3235E-07,-80,2.6718E-06,374279.511939516
-0.9,-4.1026E-07,-80,2.2551E-06,443439.315329697
-0.85,-3.0684E-07,-80,1.8763E-06,532963.811757182
-0.8,-2.2263E-07,-80,1.49494E-06,668923.167484982
-0.75,-1.57346E-07,-80,1.2036E-06,830840.810900631
-0.7,-1.0227E-07,-80,9.1903E-07,1088103.7615747
-0.65,-6.5443E-08,-80,6.2265E-07,1606038.7055328
-0.6,-4.0005E-08,-80,4.2231E-07,2367928.77270252
-0.55,-2.3212E-08,-80,2.7495E-07,3637024.91362066
-0.5,-1.251E-08,-80,1.6898E-07,5917860.1017872
-0.45,-6.314E-09,-80,9.684E-08,10326311.4415531
-0.4,-2.826E-09,-80,5.356E-08,18670649.7386109
-0.35,-9.58E-10,-80,2.77E-08,36101083.032491
-0.3,-5.6E-11,-80,1.435E-08,69686411.1498258
-0.25,4.77E-10,-80,6.63E-09,150829562.594268
-0.2,6.07E-10,-80,3.45E-09,289855072.463768
-0.15,8.22E-10,-80,3.38E-09,295857988.165681
-0.1,9.45E-10,-80,7.00000000000008E-11,14285714285.7141
-0.05,8.29E-10,-80,-7E-10,-1428571428.57143
0,8.75E-10,-80,2.16E-09,462962962.962963
0.05,1.045E-09,-80,1.45E-09,689655172.413793
0.1,1.02E-09,-80,-5.99999999999998E-11,-16666666666.6667
0.15,1.039E-09,-80,2.63E-09,380228136.882129
0.2,1.283E-09,-80,3.76E-09,265957446.808511
0.25,1.415E-09,-80,8.19999999999999E-10,1219512195.12195
0.3,1.365E-09,-80,9.09E-09,110011001.10011
0.35,2.324E-09,-80,6.73E-09,148588410.104012
0.4,2.038E-09,-80,-3.01E-09,-332225913.621263
0.45,2.023E-09,-80,9.7E-10,1030927835.05155
0.5,2.135E-09,-80,4.03E-09,248138957.816377
0.55,2.426E-09,-80,-3.953E-08,-25297242.6005565
0.6,-1.818E-09,-80,-2.09E-09,-478468899.521531
0.65,2.217E-09,-80,4.835E-08,20682523.2678387
0.7,3.017E-09,-80,1.116E-08,89605734.7670251
0.75,3.333E-09,-80,7.41E-09,134952766.531714
0.8,3.758E-09,-80,7.2E-09,138888888.888889
0.85,4.053E-09,-80,7.13000000000001E-09,140252454.417952
0.9,4.471E-09,-80,7.26E-09,137741046.831956
0.95,4.779E-09,-80,7.01E-09,142653352.35378
1,5.172E-09,-80,1.202E-08,83194675.5407654
1.05,5.981E-09,-80,1.242E-08,80515297.9066024
1.1,6.414E-09,-80,7.99999999999999E-09,125000000
1.15,6.781E-09,-80,2.928E-08,34153005.4644808
1.2,9.342E-09,-80,1.696E-08,58962264.1509433
1.25,8.477E-09,-80,-5.69E-09,-175746924.428823
1.3,8.773E-09,-80,1.16E-08,86206896.5517242
1.35,9.637E-09,-80,1.83E-08,54644808.7431695
1.4,1.0603E-08,-80,-2.012E-08,-49701789.2644135
1.45,7.625E-09,-80,8.50000000000002E-09,117647058.823529
1.5,1.1453E-08,-80,5.02399999999999E-08,19904458.5987261
1.55,1.2649E-08,-80,2.111E-08,47370914.2586452
1.6,1.3564E-08,-80,1.523E-08,65659881.8122128
1.65,1.4172E-08,-80,4.272E-08,23408239.7003745
1.7,1.7836E-08,-80,2.524E-08,39619651.3470681
1.75,1.6696E-08,-80,-4.64E-09,-215517241.379311
1.8,1.7372E-08,-80,1.799E-08,55586436.9093941
1.85,1.8495E-08,-80,2.55E-08,39215686.2745098
1.9,1.9922E-08,-80,2.288E-08,43706293.7062937
1.95,2.0783E-08,-80,2.37800000000001E-08,42052144.6593775
2,2.23E-08,-80,3.149E-08,31756113.0517624
2.05,2.3932E-08,-80,3.247E-08,30797659.3778873
2.1,2.5547E-08,-80,2.91E-08,34364261.1683849
2.15,2.6842E-08,-80,3.21E-08,31152647.9750779
2.2,2.8757E-08,-80,3.902E-08,25627883.1368529
2.25,3.0744E-08,-80,3.61E-08,27700831.0249308
2.3,3.2367E-08,-80,3.105E-08,32206119.1626409
2.35,3.3849E-08,-80,4.17600000000001E-08,23946360.1532566
2.4,3.6543E-08,-80,4.243E-08,23568230.0259251
2.45,3.8092E-08,-80,3.526E-08,28360748.7237663
2.5,4.0069E-08,-80,4.248E-08,23540489.6421846
2.55,4.234E-08,-80,5.049E-08,19805902.1588434
2.6,4.5118E-08,-80,4.79000000000002E-08,20876826.7223381
2.65,4.713E-08,-80,4.22199999999999E-08,23685457.1293226
2.7,4.934E-08,-80,4.93599999999999E-08,20259319.286872
2.75,5.2066E-08,-80,5.42099999999999E-08,18446781.0367091
2.8,5.4761E-08,-80,5.271E-08,18971732.1191425
2.85,5.7337E-08,-80,5.90800000000002E-08,16926201.7603249
2.9,6.0669E-08,-80,6.43099999999999E-08,15549681.2315348
2.95,6.3768E-08,-80,6.16199999999999E-08,16228497.2411555
3,6.6831E-08,-80,5.992E-08,16688918.5580774
3.05,6.976E-08,-80,7.44599999999999E-08,13430029.546065
3.1,7.4277E-08,-80,8.18500000000003E-08,12217470.9835064
3.15,7.7945E-08,-80,7.96099999999999E-08,12561236.0256249
3.2,8.2238E-08,-80,7.285E-08,13726835.9643102
3.25,8.523E-08,-80,7.929E-08,12611930.8866187
3.3,9.0167E-08,-80,8.17399999999998E-08,12233912.4051872
3.35,9.3404E-08,-80,8.58700000000003E-08,11645510.6556422
3.4,9.8754E-08,-80,9.13799999999999E-08,10943313.6353688
3.45,1.02542E-07,-80,1.0508E-07,9516558.81233346
3.5,1.09262E-07,-80,1.1496E-07,8698677.80097426
3.55,1.14038E-07,-80,1.0371E-07,9642271.71921706
3.6,1.19633E-07,-80,9.81800000000004E-08,10185373.8032185
3.65,1.23856E-07,-80,9.65300000000001E-08,10359473.7387341
3.7,1.29286E-07,-80,1.2478E-07,8014104.8244911
3.75,1.36334E-07,-80,1.3153E-07,7602828.2521098
3.8,1.42439E-07,-80,1.2657E-07,7900766.37433833
3.85,1.48991E-07,-80,1.2995E-07,7695267.41054249
3.9,1.55434E-07,-80,1.5373E-07,6504911.20796201
3.95,1.64364E-07,-80,1.5306E-07,6533385.60041813
4,1.7074E-07,-80,1.1419E-07,8757334.26744895
4.05,1.75783E-07,-80,1.88820000000001E-07,5296049.14733607
4.1,1.89622E-07,-80,1.95739999999999E-07,5108817.81955658
