Setup title,"TFT Id-Vd-Tian"
Application test name,"TFT Id-Vd-Tian"
Test date,2/12/2018
Test time,17:03:59
Device ID,gr-ots-vfet
Count,6
Flags,!
Remarks,id-vg-2-pos1
Name,Gate,Source,Drain,VgStart,VgStop,VgStep,VdStart,VdStop,VdStep,Vs,IgLimit,IntegTime,HoldTime,DelayTime,DrainMinRng
Value,"SMU1:HP	HPSMU","SMU4:HR	HRSMU","SMU3:HR	HRSMU",0,100,20,-5,5,0.05,0,0.01,MEDIUM,0,0,1nA
Name,Polarity,Lg,Wg,Temp,IdMax
Value,1,1E-06,1E-05,25,0.01
Vdrain,Idrain,Vgate,gds,Rds
-0.95,-4.9069E-07,100,1.24825E-06,801121.570198277
-0.9,-4.30325E-07,100,1.18445E-06,844273.713537929
-0.85,-3.72245E-07,100,1.11165E-06,899563.711599874
-0.8,-3.1916E-07,100,1.08887E-06,918383.278077273
-0.75,-2.63358E-07,100,1.08943E-06,917911.201270389
-0.7,-2.10217E-07,100,9.3932E-07,1064599.92334881
-0.65,-1.69426E-07,100,7.5462E-07,1325170.28438154
-0.6,-1.34755E-07,100,6.7593E-07,1479443.13760301
-0.55,-1.01833E-07,100,6.3603E-07,1572252.8811534
-0.5,-7.1152E-08,100,5.0881E-07,1965370.17747293
-0.45,-5.0952E-08,100,3.6723E-07,2723089.07224355
-0.4,-3.4429E-08,100,3.0071E-07,3325463.0707326
-0.35,-2.0881E-08,100,2.201E-07,4543389.36846888
-0.3,-1.2419E-08,100,1.2618E-07,7925186.24187669
-0.25,-8.263E-09,100,9.395E-08,10643959.5529537
-0.2,-3.024E-09,100,9.266E-08,10792143.3196633
-0.15,1.003E-09,100,4.472E-08,22361359.5706619
-0.1,1.448E-09,100,8.07E-09,123915737.298637
-0.05,1.81E-09,100,2.705E-08,36968576.7097967
0,4.153E-09,100,1.51E-08,66225165.5629139
0.05,3.32E-09,100,-1.51E-08,-66225165.5629139
0.1,2.643E-09,100,1.319E-08,75815011.3722517
0.15,4.639E-09,100,2.645E-08,37807183.3648393
0.2,5.288E-09,100,-1.80000000000006E-10,-5555555555.55538
0.25,4.621E-09,100,-4.16E-09,-240384615.384615
0.3,4.872E-09,100,3.061E-08,32669062.3979092
0.35,7.682E-09,100,2.896E-08,34530386.7403315
0.4,7.768E-09,100,2.193E-08,45599635.2029184
0.45,9.875E-09,100,5.689E-08,17577781.6839515
0.5,1.3457E-08,100,4.894E-08,20433183.4899877
0.55,1.4769E-08,100,3.68E-08,27173913.0434783
0.6,1.7137E-08,100,6.727E-08,14865467.5189535
0.65,2.1496E-08,100,7.81299999999999E-08,12799180.8524255
0.7,2.495E-08,100,5.874E-08,17024174.3275451
0.75,2.737E-08,100,8.256E-08,12112403.1007752
0.8,3.3206E-08,100,1.2318E-07,8118201.00665692
0.85,3.9688E-08,100,1.1238E-07,8898380.49474996
0.9,4.4444E-08,100,1.1109E-07,9001710.32496175
0.95,5.0797E-08,100,1.5111E-07,6617695.71835087
1,5.9555E-08,100,1.7019E-07,5875785.8863623
1.05,6.7816E-08,100,1.6403E-07,6096445.77211486
1.1,7.5958E-08,100,2.0405E-07,4900759.61774076
1.15,8.8221E-08,100,2.4536E-07,4075643.95174437
1.2,1.00494E-07,100,2.2707E-07,4403928.3040472
1.25,1.10928E-07,100,2.2981E-07,4351420.73887125
1.3,1.23475E-07,100,2.8151E-07,3552271.67773792
1.35,1.39079E-07,100,2.9443E-07,3396393.0306015
1.4,1.52918E-07,100,2.8783E-07,3474273.00837299
1.45,1.67862E-07,100,3.35110000000001E-07,2984094.77485004
1.5,1.86429E-07,100,3.7554E-07,2662832.18831549
1.55,2.05416E-07,100,3.75159999999999E-07,2665529.37413371
1.6,2.23945E-07,100,4.0858E-07,2447501.1013755
1.65,2.46274E-07,100,4.5626E-07,2191732.78393898
1.7,2.69571E-07,100,5.11990000000001E-07,1953163.14771773
1.75,2.97473E-07,100,5.1057E-07,1958595.2954541
1.8,3.20628E-07,100,4.97789999999999E-07,2008879.24626851
1.85,3.47252E-07,100,6.023E-07,1660302.17499585
1.9,3.80858E-07,100,6.12020000000001E-07,1633933.53158393
1.95,4.08454E-07,100,5.53720000000001E-07,1805966.91468612
2,4.3623E-07,100,6.47460000000001E-07,1544496.95734099
2.05,4.732E-07,100,7.184E-07,1391982.18262806
2.1,5.0807E-07,100,7.127E-07,1403114.91511155
2.15,5.4447E-07,100,7.36599999999999E-07,1357588.9220744
2.2,5.8173E-07,100,7.88299999999999E-07,1268552.5815045
2.25,6.233E-07,100,8.87199999999999E-07,1127141.56898106
2.3,6.7045E-07,100,9.446E-07,1058649.16366716
2.35,7.1776E-07,100,9.33100000000003E-07,1071696.49555246
2.4,7.6376E-07,100,9.61899999999999E-07,1039609.10697578
2.45,8.1395E-07,100,1.0641E-06,939761.300629641
2.5,8.7017E-07,100,1.1289E-06,885818.05297192
2.55,9.2684E-07,100,1.122E-06,891265.59714795
2.6,9.8237E-07,100,1.186E-06,843170.320404719
2.65,1.04544E-06,100,1.2836E-06,779058.896852602
2.7,1.11073E-06,100,1.3086E-06,764175.454684396
2.75,1.1763E-06,100,1.3565E-06,737191.301142648
2.8,1.24638E-06,100,1.437E-06,695894.224077941
2.85,1.32E-06,100,1.49840000000001E-06,667378.537106244
2.9,1.39622E-06,100,1.5305E-06,653381.247958183
2.95,1.47305E-06,100,1.5921E-06,628101.249921488
3,1.55543E-06,100,1.6708E-06,598515.681110846
3.05,1.64013E-06,100,1.7252E-06,579642.939948992
3.1,1.72795E-06,100,1.77730000000001E-06,562651.212513361
3.15,1.81786E-06,100,1.8361E-06,544632.645280758
3.2,1.91156E-06,100,1.9255E-06,519345.624513114
3.25,2.01041E-06,100,2.0083E-06,497933.575661008
3.3,2.11239E-06,100,2.0492E-06,487995.315244974
3.35,2.21533E-06,100,2.09840000000001E-06,476553.564620661
3.4,2.32223E-06,100,2.2002E-06,454504.135987638
3.45,2.43535E-06,100,2.2807E-06,438461.875739905
3.5,2.5503E-06,100,2.3348E-06,428302.210039405
3.55,2.66883E-06,100,2.4027E-06,416198.443417822
3.6,2.79057E-06,100,2.48100000000001E-06,403063.280935105
3.65,2.91693E-06,100,2.5832E-06,387116.754413132
3.7,3.04889E-06,100,2.6545E-06,376718.779431155
3.75,3.18238E-06,100,2.7125E-06,368663.594470046
3.8,3.32014E-06,100,2.8065E-06,356315.695706396
3.85,3.46303E-06,100,2.88480000000001E-06,346644.481419855
3.9,3.60862E-06,100,2.9722E-06,336451.113653186
3.95,3.76025E-06,100,3.0506E-06,327804.36635416
4,3.91368E-06,100,3.10490000000001E-06,322071.564301587
4.05,4.07074E-06,100,3.21950000000001E-06,310607.237148625
4.1,4.23563E-06,100,3.34129999999999E-06,299284.709544191
4.15,4.40487E-06,100,3.41299999999999E-06,292997.363023734
4.2,4.57693E-06,100,3.47700000000001E-06,287604.256542996
4.25,4.75257E-06,100,3.57590000000001E-06,279649.878352302
4.3,4.93452E-06,100,3.68329999999998E-06,271495.669644071
4.35,5.1209E-06,100,3.75919999999998E-06,266014.045541606
4.4,5.31044E-06,100,3.84650000000001E-06,259976.60210581
4.45,5.50555E-06,100,3.95240000000002E-06,253010.828863474
4.5,5.70568E-06,100,4.05750000000002E-06,246457.17806531
4.55,5.9113E-06,100,4.15869999999998E-06,240459.759059323
4.6,6.12155E-06,100,4.24069999999998E-06,235810.125686798
4.65,6.33537E-06,100,4.35060000000002E-06,229853.353560428
4.7,6.55661E-06,100,4.48080000000002E-06,223174.433136939
4.75,6.78345E-06,100,4.59500000000001E-06,217627.856365614
4.8,7.01611E-06,100,4.69239999999997E-06,213110.561759442
4.85,7.25269E-06,100,4.78319999999998E-06,209065.061046999
4.9,7.49443E-06,100,4.91190000000002E-06,203587.206579938
4.95,7.74388E-06,100,5.02960000000001E-06,198822.968029266
5,7.99739E-06,100,5.0702E-06,197230.878466333
